Gene,Phi,Mixture
SAKL0F14608g,-0.621861267185561,1
SAKL0F14630g,0.349137191563895,1
SAKL0F14652g,-0.106564126044345,1
SAKL0F14674g,-0.277178153228077,1
SAKL0F14696g,0.000247486091684054,1
SAKL0F14718g,0.0669909657787067,1
SAKL0F14740g,-0.00403617585269601,1
SAKL0F14762g,0.0273742365258057,1
SAKL0F14784g,-0.390908217583987,1
SAKL0F14806g,-0.534581517424349,1
SAKL0F14828g,-0.492223086165068,1
SAKL0F14850g,-0.689484446223483,1
SAKL0F14872g,-0.0516152283304695,1
SAKL0F14894g,-0.589503594357132,1
SAKL0F14960g,0.00197037140514664,1
SAKL0F14982g,-0.622285416375034,1
SAKL0F15004g,0.568413624251758,1
SAKL0F15026g,0.0848415747546416,2
SAKL0F15048g,0.0756102231164696,1
SAKL0F15070g,0.105695902847771,1
SAKL0F15092g,0.100585464789553,1
SAKL0F15114g,-0.62141967988865,1
SAKL0F15136g,0.363315514688899,1
SAKL0F15158g,0.0758070966851298,1
SAKL0F15180g,0.213614331607221,1
SAKL0F15202g,-0.028068986809357,1
SAKL0F15224g,-0.31697638677162,1
SAKL0F15246g,-0.251185703777676,1
SAKL0F15268g,-0.328502870918895,1
SAKL0F15290g,0.246221048913654,1
SAKL0F15312g,0.685581937692389,1
SAKL0F15334g,-0.684712060464796,1
SAKL0F15356g,0.934164526825381,1
SAKL0F15378g,-0.242530980213372,1
SAKL0F15400g,-0.16734714038953,1
SAKL0F15422g,-0.669158450301742,1
SAKL0F15444g,0.373499453969867,1
SAKL0F15466g,-0.776291852645834,1
SAKL0F15488g,-0.702682629757476,1
SAKL0F15510g,-0.279428101572253,1
SAKL0F15532g,0.433477911576211,1
SAKL0F15554g,-0.614956199914833,1
SAKL0F15576g,-0.738565441080275,1
SAKL0F15598g,0.109101053466265,1
SAKL0F15620g,0.326577877606479,1
SAKL0F15642g,-0.0728100188460257,1
SAKL0F15664g,-0.0324675928343308,1
SAKL0F15686g,-0.191784976440741,1
SAKL0F15708g,-0.140102477875135,1
SAKL0F15730g,0.0749065544314754,1
SAKL0F15796g,-0.542829202957586,1
SAKL0F15818g,-0.869216091774068,1
SAKL0F15840g,-0.227248348818274,1
SAKL0F15862g,-0.126626718305531,1
SAKL0F15884g,-0.429325994232475,1
SAKL0F15906g,-0.430745130649681,1
SAKL0F15928g,-0.287644909105783,1
SAKL0F15950g,-0.653379520389858,1
SAKL0F15972g,-0.31143510939498,1
SAKL0F15994g,-0.255929982790238,1
SAKL0F16016g,0.177745306469136,1
SAKL0F16038g,-0.438994332959251,1
SAKL0F16060g,-0.532636649458373,1
SAKL0F16082g,0.275630744026135,1
SAKL0F16104g,-0.134470988175059,1
SAKL0F16126g,-0.613857515897954,1
SAKL0F16148g,-0.86681894550323,1
SAKL0F16170g,0.158525502498928,1
SAKL0F16192g,-0.663262233697462,1
SAKL0F16214g,-0.281285239831472,1
SAKL0F16236g,-0.144137133944186,1
SAKL0F16258g,0.51761343939121,1
SAKL0F16280g,-0.505838158726631,1
SAKL0F16302g,-0.565961506228503,1
SAKL0F16324g,-0.0446752954863069,1
SAKL0F16346g,-0.720507644941287,1
SAKL0F16412g,-0.400568759482949,1
SAKL0F16434g,-0.0589014181157191,1
SAKL0F16456g,-0.0158287878349856,1
SAKL0F16478g,-0.512074615280391,1
SAKL0F16500g,-0.418873121770672,1
SAKL0F16522g,-0.200720806699854,1
SAKL0F16544g,0.357487188867166,1
SAKL0F16566g,-0.213530539831722,2
SAKL0F16588g,-0.0965807091551557,2
SAKL0F16610g,-0.0719830537626355,2
SAKL0F16632g,-0.0103692708593956,2
SAKL0F16654g,-0.615640764881415,1
SAKL0F16676g,-0.176319081486814,2
SAKL0F16698g,-0.0737236591653138,2
SAKL0F16720g,-0.630863670515066,1
SAKL0F16742g,-0.0241927689545257,1
SAKL0F16764g,-0.468631022313504,1
SAKL0G00110g,-0.520834404591325,1
SAKL0G00132g,0.0177191754325699,2
SAKL0G00154g,-0.777919829258077,1
SAKL0G00176g,-0.766857116161399,1
SAKL0G00352g,0.167681501804117,1
SAKL0G00374g,-0.802041961808018,1
SAKL0G00396g,-0.765209127553757,1
SAKL0G00418g,-0.411923620786041,1
SAKL0G00440g,-0.477101765512713,1
SAKL0G00462g,0.0530293398157298,1
SAKL0G00484g,-0.37577250356181,1
SAKL0G00506g,-0.580640039325131,1
SAKL0G00528g,0.0680871307364854,1
SAKL0G00550g,-0.704303664894083,1
SAKL0G00572g,-0.258258895200986,1
SAKL0G00594g,-0.652584085776168,1
SAKL0G00616g,-0.175032965323554,1
SAKL0G00638g,-0.750001117266155,1
SAKL0G00660g,-0.5129688338249,1
SAKL0G00682g,-0.295899001419014,1
SAKL0G00704g,0.10398328949672,1
SAKL0G00726g,0.0800099111294722,1
SAKL0G00748g,-0.583582454804847,1
SAKL0G00770g,-0.231613423876694,1
SAKL0G00792g,-0.247575210859954,1
SAKL0G00814g,-0.268126938673062,1
SAKL0G00836g,-0.352081494554323,1
SAKL0G00858g,-0.209548877695678,1
SAKL0G00880g,0.434311720163493,1
SAKL0G00902g,0.0425608906371594,2
SAKL0G00924g,0.86984280243127,1
SAKL0G00946g,-0.248099724631423,1
SAKL0G00968g,-0.118736535453409,1
SAKL0G00990g,-0.598978102642216,1
SAKL0G01012g,-0.361777726315892,1
SAKL0G01034g,-0.222780798007604,1
SAKL0G01056g,-0.579324653341271,1
SAKL0G01100g,-0.443260558507388,1
SAKL0G01122g,-0.0870241740376877,1
SAKL0G01144g,-0.16510327953447,1
SAKL0G01166g,-0.101158370069492,1
SAKL0G01188g,-0.0286495448846637,1
SAKL0G01210g,0.130377558634505,2
SAKL0G01232g,-0.0913497186752221,1
SAKL0G01254g,0.0188961602341118,1
SAKL0G01276g,-0.411595092887325,1
SAKL0G01298g,0.11537737699439,2
SAKL0G01320g,0.0994178045799603,2
SAKL0G01342g,-0.841713398458314,1
SAKL0G01364g,-0.265856596985735,1
SAKL0G01386g,-0.75769531739066,1
SAKL0G01430g,-0.530333796986985,1
SAKL0G01474g,0.101917983935858,1
SAKL0G01496g,0.370073367732562,1
SAKL0G01518g,-0.0752661533928823,1
SAKL0G01540g,-0.219372363852782,1
SAKL0G01584g,-0.0127161936008209,1
SAKL0G01606g,-0.743888584436297,1
SAKL0G01628g,0.15854807105034,2
SAKL0G01650g,0.141172892792893,2
SAKL0G01672g,-0.576202291724915,1
SAKL0G01694g,-0.343861953275549,1
SAKL0G01716g,-0.508719230415304,1
SAKL0G01738g,-0.309816877610116,1
SAKL0G01760g,-0.780798461547303,1
SAKL0G01782g,-0.48292078209308,1
SAKL0G01804g,-0.631688621720339,1
SAKL0G01826g,-0.400652600690706,1
SAKL0G01848g,-0.668789745185266,1
SAKL0G01870g,-0.218492696536083,1
SAKL0G01892g,0.323346837675342,1
SAKL0G01914g,-0.602252767393323,1
SAKL0G01936g,0.400023412348783,1
SAKL0G01958g,0.0596598362658501,1
SAKL0G01980g,-0.236280452698109,1
SAKL0G02002g,-0.360949338884687,1
SAKL0G02024g,-0.372048091107691,1
SAKL0G02046g,0.0765615957504008,1
SAKL0G02068g,-0.671672549800592,1
SAKL0G02090g,0.197987374509253,1
SAKL0G02112g,-0.45081576835451,1
SAKL0G02134g,-0.160457472665171,1
SAKL0G02156g,-0.148087750932885,1
SAKL0G02178g,-0.383276387554439,1
SAKL0G02200g,0.135701238094962,1
SAKL0G02222g,0.0949717592123413,1
SAKL0G02244g,-0.739760372309089,1
SAKL0G02266g,0.117837101274536,1
SAKL0G02354g,0.0213132230595017,1
SAKL0G02376g,-0.369426294719901,1
SAKL0G02398g,0.0891068784769714,1
SAKL0G02442g,-0.716838491742473,1
SAKL0G02464g,-0.00719952843789556,1
SAKL0G02486g,-0.302480157880153,1
SAKL0G02508g,0.294261874322237,1
SAKL0G02530g,-0.661447379372087,1
SAKL0G02552g,0.111400346107301,1
SAKL0G02574g,-0.554744678056962,1
SAKL0G02596g,0.361430645922568,1
SAKL0G02618g,0.374133864985826,1
SAKL0G02640g,-0.416709322310618,1
SAKL0G02662g,-0.543909452314174,1
SAKL0G02684g,-0.0311851114327195,1
SAKL0G02706g,-0.27798081413616,1
SAKL0G02728g,-0.208634155052146,1
SAKL0G02750g,0.00423187362383633,1
SAKL0G02772g,-0.335713862668989,1
SAKL0G02794g,-0.131398360709336,1
SAKL0G02816g,-0.0628886911571532,1
SAKL0G02838g,-0.308922146956341,1
SAKL0G02860g,0.570816657792497,1
SAKL0G02882g,-0.18123068945862,1
SAKL0G02904g,-0.484137644126419,1
SAKL0G02926g,-0.30804043531751,1
SAKL0G02948g,0.074222392297042,2
SAKL0G02970g,-0.450248186353401,1
SAKL0G02992g,0.318812227498241,1
SAKL0G03014g,-0.236128762375757,1
SAKL0G03036g,-0.553657694987153,1
SAKL0G03058g,0.363996679817057,1
SAKL0G03080g,-0.279094696726097,1
SAKL0G03102g,-0.116249165502596,1
SAKL0G03124g,-0.413004481764569,1
SAKL0G03146g,0.756159009891302,1
SAKL0G03168g,-0.624527051598611,1
SAKL0G03190g,0.128102586724731,1
SAKL0G03278g,-0.067888747647297,1
SAKL0G03300g,-0.451935918235794,1
SAKL0G03322g,-0.157860138612978,1
SAKL0G03344g,0.0811437991520118,2
SAKL0G03366g,0.833027378255062,1
SAKL0G03388g,-0.691430692172786,1
SAKL0G03410g,-0.75541732793948,1
SAKL0G03432g,0.0524175786312705,1
SAKL0G03454g,-0.708700145754243,1
SAKL0G03476g,-0.325806104528669,1
SAKL0G03498g,0.365969184972782,1
SAKL0G03520g,-0.92688714306461,1
SAKL0G03542g,-0.430947524405468,1
SAKL0G03564g,-0.619206449992238,1
SAKL0G03586g,-0.156289895051004,1
SAKL0G03608g,0.257490825997968,1
SAKL0G03630g,-0.272909701948176,1
SAKL0G03674g,-0.324125925223626,1
SAKL0G03696g,-0.794237964094965,1
SAKL0G03718g,0.106428296918121,1
SAKL0G03740g,-0.486746909439658,1
SAKL0G03762g,-0.890980881743161,1
SAKL0G03784g,-0.434038298539448,1
SAKL0G03806g,0.129167097249078,1
SAKL0G03828g,-0.414373198302677,1
SAKL0G03850g,-0.00149902051714708,1
SAKL0G03872g,-0.289666658320025,1
SAKL0G03894g,0.120712075482367,2
SAKL0G03916g,0.308949184513939,1
SAKL0G03938g,-0.455831633830528,1
SAKL0G03960g,-0.457512280711142,1
SAKL0G03982g,-0.366446409327121,1
SAKL0G04004g,-0.0620883284222221,1
SAKL0G04026g,0.0767756549141762,1
SAKL0G04048g,0.0292218381795429,1
SAKL0G04070g,0.17301795565768,1
SAKL0G04092g,-0.245816229449899,1
SAKL0G04114g,-0.596206936198771,1
SAKL0G04136g,0.0506257191434505,2
SAKL0G04158g,0.0912818253922947,1
SAKL0G04180g,-0.323191221556782,1
SAKL0G04202g,-0.200528965459571,1
SAKL0G04224g,-0.0279941071248016,1
SAKL0G04246g,-0.755478930768269,1
SAKL0G04268g,0.000587548185381526,1
SAKL0G04290g,-0.0878805595430693,1
SAKL0G04312g,-0.710065235938543,1
SAKL0G04334g,-0.416835344537765,1
SAKL0G04356g,-0.483789670367883,1
SAKL0G04378g,0.200032341034844,2
SAKL0G04422g,-0.315068728534036,1
SAKL0G04444g,-0.223736994641392,1
SAKL0G04466g,0.120526614952338,2
SAKL0G04488g,0.0210244413713731,1
SAKL0G04532g,0.182679172824585,1
SAKL0G04554g,-0.25175721203755,1
SAKL0G04576g,0.155807767558729,1
SAKL0G04598g,-0.75165649488026,1
SAKL0G04620g,-0.412220850587367,1
SAKL0G04642g,-0.31847772146759,1
SAKL0G04664g,-0.753614290647422,1
SAKL0G04686g,0.778826690866008,1
SAKL0G04708g,-0.539827998116392,1
SAKL0G04730g,-0.561512626260685,1
SAKL0G04752g,-0.74774110018513,1
SAKL0G04862g,-0.711216010917092,1
SAKL0G04884g,0.0790437528622002,2
SAKL0G04906g,-0.422755201191567,1
SAKL0G04928g,-0.0814382405119771,2
SAKL0G04950g,0.018778983248105,2
SAKL0G04972g,0.233148306990161,1
SAKL0G04994g,-0.679702447222987,1
SAKL0G05016g,-0.0558541277563416,1
SAKL0G05038g,-0.630150253382688,1
SAKL0G05060g,0.0182163320067852,1
SAKL0G05082g,-0.410731174950711,1
SAKL0G05104g,0.394447596903449,1
SAKL0G05126g,0.234919516590765,1
SAKL0G05148g,0.117317092744169,1
SAKL0G05170g,-0.657345188311361,1
SAKL0G05192g,0.241095694220327,1
SAKL0G05214g,-0.395402570033626,1
SAKL0G05236g,0.255684914308998,1
SAKL0G05258g,-0.405719491696427,1
SAKL0G05280g,-0.158787977260676,1
SAKL0G05302g,-0.242654092727116,1
SAKL0G05324g,-0.633931608115492,1
SAKL0G05346g,-0.627757463511009,1
SAKL0G05368g,-0.40703499556287,1
SAKL0G05390g,-0.672389056605425,1
SAKL0G05412g,0.0450771949619964,2
SAKL0G05434g,0.081433756902604,2
SAKL0G05456g,0.082041062013659,2
SAKL0G05478g,-0.815862377572782,1
SAKL0G05500g,-0.318086582281933,1
SAKL0G05522g,-0.448457753580727,1
SAKL0G05544g,-0.465588637193695,1
SAKL0G05566g,0.256123731109163,1
SAKL0G05588g,-0.551222497545455,1
SAKL0G05610g,-0.563853505899657,1
SAKL0G05632g,-0.572551495235837,1
SAKL0G05654g,-0.209305195909083,1
SAKL0G05676g,-0.585214201524388,1
SAKL0G05742g,0.897207268474539,1
SAKL0G05764g,-0.327960036133549,1
SAKL0G05786g,-0.593736005361598,1
SAKL0G05808g,-0.0777988182589517,1
SAKL0G05830g,0.0621201563316753,1
SAKL0G05852g,0.778268513505097,1
SAKL0G05874g,-0.256689006673904,1
SAKL0G05896g,-0.276034366791246,1
SAKL0G05918g,0.810819659463928,1
SAKL0G05940g,-0.356797888133401,1
SAKL0G05962g,0.0782998324066592,1
SAKL0G05984g,0.394387826165811,1
SAKL0G06006g,0.156286265009022,2
SAKL0G06028g,-0.375363502775732,1
SAKL0G06050g,-0.417510333513079,1
SAKL0G06072g,-0.150174016837098,1
SAKL0G06094g,-0.336449296013329,1
SAKL0G06116g,-0.0886772907160274,1
SAKL0G06138g,-0.605247366987989,1
SAKL0G06160g,-0.322656476826973,1
SAKL0G06182g,-0.287068006075528,1
SAKL0G06204g,-0.780927013481832,1
SAKL0G06226g,-0.0595736471090135,1
SAKL0G06248g,-0.739763144107887,1
SAKL0G06270g,-0.255084917846572,1
SAKL0G06292g,-0.306355932835223,1
SAKL0G06314g,0.449818347049143,1
SAKL0G06336g,-0.1571592718278,2
SAKL0G06358g,0.438188409235171,1
SAKL0G06380g,0.0956153932353086,2
SAKL0G06402g,-0.0381801973414949,1
SAKL0G06424g,-0.481363116232679,1
SAKL0G06446g,-0.658494995109942,1
SAKL0G06468g,-0.32041400739378,1
SAKL0G06490g,-0.848648446275165,1
SAKL0G06512g,0.792768295462801,1
SAKL0G06534g,-0.520069371520963,1
SAKL0G06556g,-0.435383720498113,1
SAKL0G06578g,-0.062813801724292,1
SAKL0G06600g,-0.100415327859686,1
SAKL0G06644g,-0.561623932301549,1
SAKL0G06666g,-0.67013617955827,1
SAKL0G06688g,-0.63355923650943,1
SAKL0G06754g,-0.609124567393949,1
SAKL0G06776g,-0.085265970035805,1
SAKL0G06798g,0.191037646846097,1
SAKL0G06820g,0.284286829255353,1
SAKL0G06842g,-0.524576887772035,1
SAKL0G06864g,0.11717494869116,2
SAKL0G06886g,0.0180651959183042,2
SAKL0G06908g,-0.0184903947498844,2
SAKL0G06930g,0.0914105199926241,2
SAKL0G06952g,-0.552580474430109,1
SAKL0G06974g,-0.520152709511741,1
SAKL0G06996g,-0.795702134144811,1
SAKL0G07018g,-0.976971005969402,1
SAKL0G07040g,-0.568139516651806,1
SAKL0G07062g,0.293193972640171,1
SAKL0G07084g,0.120643698554322,2
SAKL0G07106g,-0.0246673209977424,2
SAKL0G07128g,-0.660801600913666,1
SAKL0G07150g,-0.0295539217643402,2
SAKL0G07172g,-0.550975892879148,1
SAKL0G07194g,-0.154803269769419,1
SAKL0G07260g,-0.152935499753007,1
SAKL0G07282g,-0.582895273146857,1
SAKL0G07304g,-0.700420536927505,1
SAKL0G07326g,-0.33553669192819,1
SAKL0G07348g,-0.768113750322698,1
SAKL0G07370g,-0.402799949463254,1
SAKL0G07392g,-0.316119247043007,1
SAKL0G07414g,-0.713407730957994,1
SAKL0G07436g,-0.183137134802005,1
SAKL0G07458g,-0.141692933580092,1
SAKL0G07480g,0.125460317189473,2
SAKL0G07524g,-0.178534757407654,1
SAKL0G07546g,-0.250158643282156,1
SAKL0G07568g,0.0482574903728156,1
SAKL0G07590g,0.0140055523083643,1
SAKL0G07612g,-0.318485234224039,1
SAKL0G07634g,0.50814783152866,1
SAKL0G07656g,0.534135177966986,1
SAKL0G07678g,-0.580867476462012,1
SAKL0G07700g,0.339379351599164,1
SAKL0G07722g,-0.187977879750051,1
SAKL0G07766g,-0.259095589839948,1
SAKL0G07788g,0.0217936003908801,2
SAKL0G07810g,-0.788020718095592,1
SAKL0G07832g,-0.492550549265681,1
SAKL0G07854g,-0.11399651171843,1
SAKL0G07876g,-0.579553892072884,1
SAKL0G07898g,0.413194676104414,1
SAKL0G07920g,-0.812519803199707,1
SAKL0G07942g,-0.282522125424044,1
SAKL0G07964g,-0.0323518872223182,1
SAKL0G07986g,0.0536746165793308,1
SAKL0G08008g,-0.626004173331713,1
SAKL0G08030g,0.0854307135979021,1
SAKL0G08052g,-0.317763483464414,1
SAKL0G08074g,-0.532009626325564,1
SAKL0G08096g,0.114402083561426,2
SAKL0G08118g,-0.0786424688721543,2
SAKL0G08140g,-0.159348124966125,1
SAKL0G08162g,-0.772043247830802,1
SAKL0G08184g,-0.584436122370281,1
SAKL0G08206g,-0.70340695458648,1
SAKL0G08228g,-0.0709915385193118,1
SAKL0G08250g,-0.365991056756269,1
SAKL0G08272g,-0.318698785273843,1
SAKL0G08294g,-0.399073394150038,1
SAKL0G08316g,-0.645881120481586,1
SAKL0G08338g,-0.264261632853274,1
SAKL0G08360g,0.156800703567463,1
SAKL0G08382g,-0.548025631895489,1
SAKL0G08404g,-0.5135740508603,1
SAKL0G08426g,-0.474014278561668,1
SAKL0G08448g,-0.355387549186824,1
SAKL0G08470g,-0.0341597757774904,1
SAKL0G08492g,-0.601359751597838,1
SAKL0G08514g,-0.722010907784774,1
SAKL0G08536g,-0.293741899252407,1
SAKL0G08558g,-0.320225803730515,1
SAKL0G08580g,0.499424855454005,1
SAKL0G08602g,0.0783877395519846,1
SAKL0G08624g,-0.181580851964941,1
SAKL0G08646g,-0.85937923361802,1
SAKL0G08668g,0.100409284020416,1
SAKL0G08690g,0.126076544534874,2
SAKL0G08712g,0.0736521993653657,1
SAKL0G08734g,-0.248424674965807,1
SAKL0G08756g,-0.103439103660125,2
SAKL0G08778g,0.394548222189033,1
SAKL0G08800g,0.119185008066721,2
SAKL0G08822g,-0.18368229242041,1
SAKL0G08844g,-0.690213246953259,1
SAKL0G08866g,-0.848435814949605,1
SAKL0G08888g,-0.457257737694733,1
SAKL0G08910g,-0.215356314007501,1
SAKL0G08998g,0.095731267533747,1
SAKL0G09064g,-0.216241188126083,1
SAKL0G09108g,0.129552383810441,2
SAKL0G09130g,-0.109687178888466,1
SAKL0G09152g,-0.142846497734254,1
SAKL0G09174g,0.245860083188317,1
SAKL0G09196g,-0.793100337181213,1
SAKL0G09218g,-0.494449157919875,1
SAKL0G09240g,-0.7839576166465,1
SAKL0G09262g,-0.425897144930281,1
SAKL0G09284g,0.161663847690195,1
SAKL0G09306g,-0.0403838417635286,1
SAKL0G09328g,-0.661634918972811,1
SAKL0G09350g,-0.75149342038861,1
SAKL0G09372g,-0.400269539340076,1
SAKL0G09394g,0.503657397820077,1
SAKL0G09416g,-0.0251444022623284,2
SAKL0G09438g,0.146675758123524,2
SAKL0G09460g,-0.36683787431017,1
SAKL0G09482g,-0.832864051817486,1
SAKL0G09504g,-0.233048375475609,1
SAKL0G09526g,-0.631371984298597,1
SAKL0G09548g,-0.391678257758527,1
SAKL0G09570g,-0.387427214509495,1
SAKL0G09592g,-0.832014792154757,1
SAKL0G09614g,-1.04947089671677,1
SAKL0G09658g,0.0702690745934418,2
SAKL0G09680g,-0.134496279086818,1
SAKL0G09702g,-0.493737187651252,1
SAKL0G09724g,0.167585073654703,1
SAKL0G09746g,-0.246682658486417,1
SAKL0G09768g,-0.672647680363035,1
SAKL0G09790g,-0.317472154116288,1
SAKL0G09812g,-0.367266239316215,1
SAKL0G09834g,-0.253448919164116,1
SAKL0G09856g,-0.524384494156285,1
SAKL0G09878g,-0.494079764276105,1
SAKL0G09900g,-0.0367245253458871,1
SAKL0G09922g,0.505948035012864,1
SAKL0G09944g,0.110542891978108,2
SAKL0G09966g,-0.172005795397458,1
SAKL0G09988g,-0.856640034295646,1
SAKL0G10010g,-0.601466625655397,1
SAKL0G10032g,-0.186773228418042,1
SAKL0G10054g,-0.87026208169596,1
SAKL0G10076g,0.150386617019097,1
SAKL0G10098g,-0.486701245567277,1
SAKL0G10120g,0.0623386142458851,1
SAKL0G10142g,0.810137178653816,1
SAKL0G10164g,0.102788892640334,2
SAKL0G10186g,0.0475202132214487,1
SAKL0G10208g,0.372547221976841,1
SAKL0G10230g,-0.496694566693879,1
SAKL0G10252g,-0.533938423300695,1
SAKL0G10274g,-0.0980543212998307,1
SAKL0G10296g,-0.537797385221961,1
SAKL0G10318g,-0.301539850194007,1
SAKL0G10340g,-0.393412727668799,1
SAKL0G10362g,-0.330120049815402,1
SAKL0G10384g,-0.433796045454436,1
SAKL0G10406g,-0.390346424167942,1
SAKL0G10450g,-0.165558748352723,1
SAKL0G10516g,0.0276344143815,2
SAKL0G10538g,0.219905236047802,1
SAKL0G10560g,-0.388602372477241,1
SAKL0G10582g,-0.33556235357919,1
SAKL0G10604g,-0.93077335507201,1
SAKL0G10626g,-0.188383577641161,1
SAKL0G10648g,-0.366208553264621,1
SAKL0G10670g,-0.348541939530081,1
SAKL0G10692g,0.125365857373377,2
SAKL0G10714g,0.253552778733182,1
SAKL0G10736g,-0.593818307739745,1
SAKL0G10758g,0.187550757319898,1
SAKL0G10780g,-0.399675486982272,1
SAKL0G10802g,-0.534887747683022,1
SAKL0G10824g,0.464193989862362,1
SAKL0G10846g,-0.391326877713699,1
SAKL0G10868g,0.277069117520774,1
SAKL0G10890g,-0.492567433098959,1
SAKL0G10912g,-0.00512697249415654,1
SAKL0G10934g,-0.237639051660207,1
SAKL0G10956g,-0.373523836068764,1
SAKL0G10978g,-0.147914610002418,1
SAKL0G11000g,0.0475104980296765,1
SAKL0G11022g,0.250522552521714,1
SAKL0G11044g,0.336391182224541,1
SAKL0G11066g,-0.0694961138157913,1
SAKL0G11088g,-0.306459610296769,1
SAKL0G11110g,0.0888975266277763,2
SAKL0G11132g,0.0527073051660537,2
SAKL0G11154g,0.716799434020854,1
SAKL0G11176g,-0.463270554867293,1
SAKL0G11198g,-0.133892731448132,1
SAKL0G11220g,-0.127103829696811,1
SAKL0G11264g,0.0227439072590048,1
SAKL0G11286g,-0.322292284500876,1
SAKL0G11308g,-0.839364680921761,1
SAKL0G11330g,0.799142913469002,1
SAKL0G11352g,0.0625571542951804,2
SAKL0G11374g,0.352014102444077,1
SAKL0G11396g,-0.552455177607527,1
SAKL0G11418g,0.23694363587629,1
SAKL0G11440g,0.0101456286694675,2
SAKL0G11462g,0.134923295519072,1
SAKL0G11484g,-0.086264510136473,1
SAKL0G11506g,0.102676111667576,2
SAKL0G11528g,0.206173713376238,1
SAKL0G11550g,0.1265656854081,1
SAKL0G11572g,0.220575433581469,1
SAKL0G11594g,-0.302287881070179,1
SAKL0G11660g,-0.769210219798438,1
SAKL0G11682g,-0.548528069021937,1
SAKL0G11704g,-0.7032125993563,1
SAKL0G11726g,-0.0684166058293724,1
SAKL0G11748g,-0.854312150174982,1
SAKL0G11770g,0.458116439898544,1
SAKL0G11792g,-0.746887239534337,1
SAKL0G11814g,-0.504769962347201,1
SAKL0G11836g,-0.214336180758963,1
SAKL0G11858g,-0.936905168486441,1
SAKL0G11880g,-0.844182112335735,1
SAKL0G11902g,0.860009713729771,1
SAKL0G11968g,-0.265955963447287,1
SAKL0G11990g,0.0701271781531691,2
SAKL0G12012g,0.363410346881627,1
SAKL0G12034g,0.168760206982974,1
SAKL0G12056g,0.085091176803622,2
SAKL0G12078g,-0.60207125465393,1
SAKL0G12100g,-0.285445494864424,1
SAKL0G12122g,-0.111128623257713,1
SAKL0G12144g,0.0583231073786266,2
SAKL0G12166g,0.10910130972802,2
SAKL0G12188g,-0.225446904073806,1
SAKL0G12210g,-0.131167560237061,1
SAKL0G12232g,-0.198051690592174,1
SAKL0G12254g,-0.00280287522489667,1
SAKL0G12320g,-0.354827156625661,1
SAKL0G12342g,-0.811795301600012,1
SAKL0G12364g,-0.73412066966212,1
SAKL0G12386g,-0.116703770930695,1
SAKL0G12408g,-0.235236820961456,1
SAKL0G12430g,-0.0513106235111014,1
SAKL0G12452g,-0.492636452629714,1
SAKL0G12474g,-0.721116974529588,1
SAKL0G12496g,-0.10890391757624,1
SAKL0G12540g,-0.597899004161541,1
SAKL0G12562g,0.0463722646549558,1
SAKL0G12584g,-0.866715796176904,1
SAKL0G12606g,-0.0258782184495493,1
SAKL0G12628g,-0.419376333727772,1
SAKL0G12650g,-0.508786015579895,1
SAKL0G12672g,-0.780981174724722,1
SAKL0G12694g,-0.271921940579895,1
SAKL0G12716g,-0.512134100431988,1
SAKL0G12738g,0.0563287444650626,1
SAKL0G12760g,-0.645361828854655,1
SAKL0G12782g,-0.22449296964543,1
SAKL0G12804g,0.101396135470421,1
SAKL0G12826g,-0.303431259757888,1
SAKL0G12848g,-0.141348750314919,1
SAKL0G12870g,0.0804308065666754,1
SAKL0G12892g,-0.600117806047553,1
SAKL0G12914g,-0.606648137188902,1
SAKL0G12936g,0.0946396350117583,2
SAKL0G12958g,0.118431156468652,2
SAKL0G12980g,-0.0839589113203395,1
SAKL0G13002g,-0.53090920740057,1
SAKL0G13024g,0.120770161062364,1
SAKL0G13046g,-0.19639399800325,1
SAKL0G13068g,0.237416554067297,1
SAKL0G13090g,-0.680870190943736,1
SAKL0G13112g,-0.15666951648107,1
SAKL0G13134g,0.555486425304437,1
SAKL0G13156g,0.286380936062066,1
SAKL0G13178g,-0.331846236816256,1
SAKL0G13222g,-0.345264192262651,1
SAKL0G13244g,0.375438662392426,1
SAKL0G13266g,-0.437333655772334,1
SAKL0G13288g,-0.86591875319561,1
SAKL0G13310g,0.0763084835677625,1
SAKL0G13332g,-1.10159254934792,1
SAKL0G13354g,-0.00761787712102184,1
SAKL0G13376g,0.706473500773018,1
SAKL0G13398g,0.423141423309505,1
SAKL0G13464g,-0.798742635183112,1
SAKL0G13508g,0.102886102443559,1
SAKL0G13530g,-0.0109162594750322,1
SAKL0G13552g,-0.334491751112577,1
SAKL0G13574g,-0.488741799041965,1
SAKL0G13596g,-0.296584181461639,1
SAKL0G13618g,-0.0406645110252847,1
SAKL0G13640g,-0.617146897318018,1
SAKL0G13662g,-0.254610282330771,1
SAKL0G13706g,-0.554158528839495,1
SAKL0G13728g,0.108791895386008,1
SAKL0G13750g,-0.947594592969862,1
SAKL0G13772g,-0.0863125809073777,1
SAKL0G13794g,-0.879719102616841,1
SAKL0G13816g,-0.503060582041882,1
SAKL0G13838g,0.190710990834582,1
SAKL0G13860g,-0.801468152763093,1
SAKL0G13882g,0.158341662735664,1
SAKL0G13904g,-0.0708326735008802,1
SAKL0G13926g,0.148242222520374,1
SAKL0G13970g,0.0456403288066748,1
SAKL0G14014g,-0.452821585198544,1
SAKL0G14036g,0.394515353632835,1
SAKL0G14058g,-0.654614393183146,1
SAKL0G14080g,1.04378822154956,1
